id,happiness
8001,-0.8991276
8002,0.043811675
8003,0.4573975
8004,-0.047477327
8005,-0.9267785
8006,0.24511896
8007,0.38358495
8008,0.3496044
8009,-0.4605054
8010,-0.70534116
8011,-1.2515718
8012,-0.3460844
8013,0.03860114
8014,-0.800793
8015,-0.51265746
8016,0.2425518
8017,-0.27428493
8018,-0.6513489
8019,-0.39054784
8020,-0.48125842
8021,-0.27541056
8022,-0.8428331
8023,-0.18391645
8024,-0.92504436
8025,-0.59097546
8026,0.30974886
8027,-0.3239076
8028,-0.5351783
8029,-0.28284243
8030,-0.23183377
8031,-0.67606974
8032,-0.44002154
8033,-1.1458389
8034,-0.8879419
8035,0.55816936
8036,1.9129446
8037,-0.38910675
8038,-0.7656033
8039,0.25910786
8040,-0.34350824
8041,0.39271745
8042,-0.5466821
8043,-0.65627086
8044,-0.33844867
8045,-0.69474393
8046,-0.38562617
8047,0.3500786
8048,-0.033378832
8049,-0.27805242
8050,-0.66158694
8051,-0.687991
8052,-0.08340691
8053,-0.33099332
8054,-0.14504007
8055,-0.11810703
8056,-0.113749795
8057,-0.7708767
8058,-0.57180434
8059,-0.24840273
8060,-0.28424224
8061,0.5553675
8062,-0.9983878
8063,0.13409323
8064,-0.44874206
8065,-0.2189818
8066,-0.12234109
8067,0.5164702
8068,-0.2947124
8069,-0.41753903
8070,-0.94307315
8071,-0.20503922
8072,-0.22360063
8073,-0.7453645
8074,-0.57947165
8075,-0.41745403
8076,0.0438755
8077,-0.7192558
8078,-0.93553835
8079,-0.1834594
8080,-0.5485723
8081,0.87247044
8082,-0.9003854
8083,0.20490007
8084,0.66485995
8085,0.748055
8086,0.07636846
8087,0.567877
8088,-0.0057418225
8089,-0.3181757
8090,-0.11124424
8091,0.17111567
8092,0.13479792
8093,0.75221354
8094,-0.37860653
8095,1.4663922
8096,-0.685387
8097,-0.98090506
8098,-0.14481778
8099,-0.05446761
8100,-0.057272084
8101,0.99646544
8102,-0.4098688
8103,-0.728255
8104,0.3288915
8105,-0.045448057
8106,-0.044671647
8107,1.1518314
8108,-0.6104258
8109,-0.5572502
8110,-0.76039016
8111,-0.00014546822
8112,-0.6054114
8113,0.03982505
8114,0.21768077
8115,-0.18966712
8116,-0.43318728
8117,-0.489657
8118,-0.37891415
8119,0.46829838
8120,0.2756433
8121,-0.016498554
8122,0.19400625
8123,-0.14341345
8124,-0.6074996
8125,0.3762726
8126,1.2363095
8127,-0.8179313
8128,0.03616867
8129,-0.3645312
8130,-0.60714835
8131,0.17743851
8132,0.77567554
8133,0.008769078
8134,-0.5928336
8135,-0.9753708
8136,2.1541214
8137,0.4273919
8138,0.49626604
8139,0.033996996
8140,-0.6829953
8141,-0.23399837
8142,-0.33638805
8143,-0.21002205
8144,-0.4630936
8145,-0.10158748
8146,-1.0941513
8147,0.40540627
8148,-0.9814185
8149,-0.8287496
8150,-0.8171853
8151,0.107811384
8152,0.27100965
8153,-0.41665688
8154,-0.8118849
8155,-0.9275989
8156,-0.7028021
8157,-0.7103424
8158,-0.48415068
8159,-0.59251094
8160,0.45280567
8161,-1.0360287
8162,-0.87083894
8163,0.23950988
8164,-0.0770014
8165,0.008567041
8166,-0.47403833
8167,-0.1444133
8168,-0.83176583
8169,0.038735315
8170,-0.17312555
8171,0.3821071
8172,-0.30904618
8173,0.6941946
8174,-0.19216411
8175,0.34804562
8176,-0.14899321
8177,-0.5938112
8178,-0.10747788
8179,0.7060882
8180,-0.47816375
8181,-0.56780356
8182,-0.25706986
8183,-0.020034347
8184,-0.24200292
8185,-0.70135766
8186,-0.72419333
8187,0.4429699
8188,-0.50085735
8189,-0.6730028
8190,1.1186483
8191,-0.16486038
8192,-0.7495165
8193,0.7244791
8194,0.65535617
8195,0.48989558
8196,-0.05243998
8197,-0.51184624
8198,-0.4371167
8199,0.42686757
8200,1.9059031
8201,0.18765642
8202,0.54231834
8203,0.11739505
8204,0.70477176
8205,-0.41872594
8206,-0.26388225
8207,-0.6919598
8208,-0.44945934
8209,0.060439054
8210,-0.8122178
8211,-0.29256126
8212,-0.47884914
8213,0.16548938
8214,-0.11636364
8215,-0.34786534
8216,0.45916632
8217,-0.69490075
8218,-0.7578652
8219,-0.32593462
8220,-0.05094694
8221,0.39505103
8222,0.16967337
8223,-0.59516746
8224,0.7011461
8225,0.22832216
8226,-0.49174938
8227,-0.11764363
8228,-0.59786385
8229,-0.8635426
8230,-0.60324115
8231,-0.4919878
8232,-0.5559785
8233,-0.0005246954
8234,-1.1502995
8235,-0.562815
8236,-0.6035816
8237,-0.30089328
8238,0.013872115
8239,-0.41885117
8240,-0.8004734
8241,-0.08751509
8242,-0.7397471
8243,-0.028718848
8244,-0.21629271
8245,-0.134865
8246,-0.05255396
8247,-0.7823389
8248,-0.720283
8249,-0.12812677
8250,0.06589397
8251,1.3157254
8252,0.63938874
8253,-0.6262805
8254,-0.6709293
8255,-0.41761205
8256,-0.27619287
8257,0.71261615
8258,-0.32357702
8259,-0.007126256
8260,-0.11717921
8261,0.25121492
8262,-0.09835697
8263,-0.20055677
8264,-0.5645847
8265,0.5636012
8266,-0.89604795
8267,-0.1796784
8268,0.09239704
8269,-1.2170377
8270,0.21997154
8271,-0.85390466
8272,-0.6782689
8273,0.184571
8274,-0.5046618
8275,-0.5276149
8276,0.25492975
8277,0.21553957
8278,0.2199334
8279,0.8888261
8280,-0.2593567
8281,0.43945557
8282,-0.2889814
8283,-0.1385224
8284,-0.51192635
8285,-0.09649224
8286,-0.7835547
8287,0.21810953
8288,-0.7774947
8289,-0.009780632
8290,-0.3174995
8291,0.24995972
8292,-0.719488
8293,0.15869185
8294,0.122772865
8295,0.0031986278
8296,-0.5929692
8297,-0.23542167
8298,0.976976
8299,-1.0508474
8300,-0.053552933
8301,-0.43760082
8302,0.6746444
8303,-0.990898
8304,-0.6706161
8305,-0.40265855
8306,1.0250084
8307,-0.05920673
8308,0.24373569
8309,0.118317045
8310,-0.86210936
8311,0.52638245
8312,0.39057443
8313,0.7427835
8314,-0.15451878
8315,-0.077912845
8316,0.053342912
8317,-1.1437309
8318,0.40643105
8319,-0.40018257
8320,-0.55444044
8321,-0.37812504
8322,0.09932833
8323,-0.5633226
8324,-0.496173
8325,-0.08704793
8326,0.5863261
8327,-0.12017768
8328,-0.077113055
8329,-0.46769282
8330,0.8122664
8331,0.5379612
8332,-0.31704876
8333,-0.00798242
8334,-0.55545646
8335,-0.86422575
8336,0.33519295
8337,-0.07990464
8338,-0.08996131
8339,-0.36886045
8340,-0.62385976
8341,0.022907894
8342,-0.5771789
8343,0.7446796
8344,0.1822574
8345,0.11508136
8346,-1.4703907
8347,-0.035651825
8348,-0.6013416
8349,-0.5819151
8350,-0.77432966
8351,0.33465472
8352,-0.9376666
8353,-0.69590956
8354,0.71552247
8355,-0.88225347
8356,-0.258666
8357,0.22335087
8358,-0.1410125
8359,-1.2388101
8360,0.2011094
8361,-0.14452359
8362,0.027771931
8363,-0.58539444
8364,-0.96680534
8365,-0.19325633
8366,-0.5913021
8367,0.123408206
8368,0.6256266
8369,-0.41785917
8370,-0.39517903
8371,-0.9655677
8372,0.1937529
8373,-0.13377388
8374,-0.8469715
8375,-0.7502643
8376,1.1010082
8377,0.08931581
8378,-0.14439362
8379,-0.21990979
8380,-0.75349474
8381,0.66889
8382,-0.25651774
8383,0.39191568
8384,-0.7200455
8385,0.70961636
8386,-0.30812904
8387,0.9668415
8388,1.3007337
8389,-1.1802952
8390,0.37271896
8391,-0.76339823
8392,-0.035551656
8393,-0.3963723
8394,-0.30958113
8395,-0.413581
8396,-0.4137163
8397,-0.44796738
8398,-0.84186774
8399,-0.34701988
8400,-0.91455716
8401,-0.08223381
8402,-0.27570328
8403,1.0070405
8404,-0.18154319
8405,0.30508927
8406,-0.56656224
8407,-0.30736366
8408,0.07764863
8409,-0.27173677
8410,1.2078773
8411,0.83659834
8412,-0.25394902
8413,-0.044026695
8414,0.656601
8415,-0.6020967
8416,-0.19485316
8417,-0.5377483
8418,-0.5389542
8419,-0.6237815
8420,-0.26059988
8421,-0.16072549
8422,-0.35359776
8423,1.421036
8424,-0.7026946
8425,-0.5331599
8426,-0.4926251
8427,-0.35116693
8428,0.6076499
8429,-0.15961011
8430,0.008288121
8431,-0.251857
8432,-0.49704954
8433,-0.4734966
8434,-0.28682348
8435,-0.62779087
8436,-0.5061577
8437,-0.76352906
8438,-0.26828235
8439,-0.81767297
8440,-0.7509441
8441,-0.44423267
8442,0.33674428
8443,-0.14002678
8444,-0.37206158
8445,-0.22182441
8446,-1.0045929
8447,0.13285233
8448,-0.0059399633
8449,-0.36681658
8450,0.064259715
8451,-0.69255584
8452,-0.70660406
8453,0.6962476
8454,1.1720082
8455,-0.9269697
8456,-0.4478602
8457,-0.1578085
8458,0.9719858
8459,1.0592391
8460,-0.38861528
8461,-0.5039968
8462,-0.7331141
8463,0.33627716
8464,0.24618246
8465,0.32363656
8466,0.8892156
8467,-0.22775091
8468,-0.37318456
8469,-0.85188824
8470,-0.5168337
8471,-0.014099704
8472,-0.296362
8473,-0.42565057
8474,-1.0955079
8475,-0.89073724
8476,-0.14319327
8477,0.030240882
8478,-0.6860263
8479,-0.2243675
8480,-0.29537025
8481,-0.32215616
8482,-0.5672647
8483,-0.5890443
8484,0.7967765
8485,-0.32492474
8486,0.86558956
8487,-0.80676156
8488,-0.19071148
8489,-0.09087355
8490,-0.0007977741
8491,-0.04342919
8492,-0.55775535
8493,-0.19804151
8494,0.1660397
8495,0.3047159
8496,-0.04207801
8497,-0.87766373
8498,-0.08394321
8499,-0.23450822
8500,0.41083285
8501,-1.2972103
8502,-0.6000731
8503,-0.3612211
8504,-0.42621285
8505,-1.1081016
8506,-0.5602285
8507,-0.65189475
8508,-0.82300377
8509,-0.4114878
8510,-0.20187108
8511,0.15091324
8512,0.43392637
8513,-0.6559622
8514,-0.3383505
8515,-0.40885374
8516,-0.7350881
8517,-0.39143333
8518,-0.7678064
8519,-0.18925546
8520,0.52456784
8521,0.18424226
8522,-0.4276937
8523,-0.4905382
8524,-0.63106084
8525,0.39122316
8526,-0.53451556
8527,0.45457202
8528,0.062449545
8529,-1.022437
8530,-0.075512014
8531,-0.6839363
8532,-0.14205131
8533,-0.27739677
8534,0.05876921
8535,1.0073059
8536,-0.1851476
8537,-0.5398785
8538,-0.17936878
8539,-0.51642084
8540,-0.40197915
8541,0.9047299
8542,-0.8674299
8543,-0.063193865
8544,0.02124292
8545,0.23624851
8546,-0.25304583
8547,0.1150369
8548,0.3472235
8549,-0.6578588
8550,-0.5362546
8551,-0.0591105
8552,-0.17265363
8553,0.9492286
8554,-0.7108837
8555,0.6972799
8556,-0.088245
8557,-0.26026747
8558,-0.15877818
8559,0.34627667
8560,-0.17260131
8561,-0.25749406
8562,-0.5476161
8563,-0.69304067
8564,-1.299077
8565,0.698652
8566,1.1551319
8567,0.086669646
8568,0.25543225
8569,-1.2159057
8570,1.360243
8571,-0.4113184
8572,-0.6017268
8573,-1.0317814
8574,0.61252916
8575,1.1424352
8576,-0.5512965
8577,0.14062636
8578,0.19410513
8579,-1.0965965
8580,-0.3921323
8581,0.5374742
8582,-0.46245137
8583,-0.32042843
8584,0.1735051
8585,0.21681468
8586,0.27128214
8587,-0.515041
8588,2.0425768
8589,-0.22441602
8590,-0.623182
8591,-0.118810646
8592,-0.3264539
8593,0.2480564
8594,-0.676515
8595,-0.09397181
8596,0.21841486
8597,-0.7332871
8598,-0.59367526
8599,-1.4130784
8600,-0.424677
8601,-1.0223159
8602,-0.36464337
8603,-0.1890784
8604,-0.3818088
8605,0.19304647
8606,0.016627181
8607,-0.3963895
8608,-0.18624039
8609,0.038154226
8610,-0.077971764
8611,-0.032987945
8612,-1.0728965
8613,-0.26246908
8614,-0.34530357
8615,0.33117536
8616,1.1850007
8617,-0.08055744
8618,-0.32623738
8619,-0.9596772
8620,0.16301113
8621,-0.60650575
8622,0.5434503
8623,1.869033
8624,-0.5289282
8625,-0.5567844
